CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
39049004002,155,21,7,3
39049004200,161,32,6,101
39049004301,285,90,0,112
39049004302,336,175,0,545
39049004500,189,385,3,1609
39049004610,76,95,0,1827
39049004620,98,191,0,781
39049004700,219,240,0,1717
39049004810,50,156,1,1210
39049004820,59,140,0,1068
39049004900,215,299,0,2141
39049005001,108,113,1,524
39049005002,279,236,7,918
39049005100,380,51,197,43
39049005200,178,324,5,784
39049005300,174,293,6,711
39049005410,194,148,1,468
39049005420,97,210,3,831
39049005500,150,317,3,1814
39049005610,93,161,0,794
39049005620,88,170,0,1077
39049005700,227,314,8,1302
39049005810,123,277,4,1062
39049005820,100,224,3,903
39049005900,86,265,0,909
39049006000,113,114,0,680
39049006100,202,253,6,813
39049006236,38,41,0,1783
39049006237,229,124,9,946
39049006238,170,99,37,483
39049006239,307,171,4,688
39049006240,326,78,69,700
39049006241,193,227,6,1097
39049006301,33,212,0,721
39049006302,90,132,13,543
39049006310,27,39,3,1770
39049006321,78,93,22,1332
39049006323,103,92,7,1129
39049006330,43,16,1,2145
39049006340,66,141,17,898
39049006351,89,282,8,849
39049006352,132,145,5,10
39049006353,91,294,14,404
39049006372,96,373,2,611
39049006384,59,228,6,1172
39049006386,218,139,15,651
39049006387,66,204,5,1110
39049006391,70,51,0,1765
39049006392,34,71,0,1626
39049006393,20,59,0,1380
39049006394,4,0,0,882
39049006395,69,227,15,322
39049006396,220,194,22,752
39049006397,85,395,11,933
39049006398,67,83,1,740
39049006410,31,71,12,941
39049006430,105,283,10,1479
39049006500,90,63,6,1498
39049006600,79,125,12,1401
39049006710,102,99,5,1079
39049006721,72,40,2,1177
39049006722,258,107,17,808
39049006810,53,26,1,969
39049006821,62,187,72,773
39049006822,39,48,0,1067
39049006910,25,14,1,676
39049006921,130,102,5,1066
39049006923,45,117,16,1129
39049006924,83,107,1,927
39049006931,115,214,1,1009
39049006932,77,106,0,1820
39049006933,152,183,4,452
39049006943,43,122,6,1531
39049006944,48,165,8,1222
39049006945,193,307,23,324
39049006950,51,41,2,1222
39049006991,89,52,14,1325
39049006992,77,146,0,134
39049007010,227,105,3,646
39049007020,210,120,2,2456
39049007041,128,19,15,402
39049007043,99,163,110,315
39049007044,42,260,15,689
39049007047,97,192,16,541
39049007048,107,234,47,1013
39049007101,65,76,4,935
39049007102,57,31,6,1021
39049007103,73,121,2,732
39049007112,147,63,10,1963
39049007113,117,61,2,1365
39049007114,243,300,12,612
39049007115,81,332,11,405
39049007120,188,31,0,1886
39049007193,73,32,1,2331
39049007198,29,49,1,769
39049007199,68,139,7,1333
39049007202,93,119,0,691
39049007205,257,209,21,373
39049007209,95,409,66,889
39049007211,102,2,2,1630
39049007212,154,70,0,1285
39049007213,178,36,8,1989
39049007214,71,193,14,160
39049007215,57,108,28,1132
39049007301,63,21,11,1243
39049007302,97,59,54,500
39049007303,251,66,17,1769
39049007305,96,166,31,955
39049007306,12,27,0,1594
39049007394,92,5,0,1576
39049007397,225,17,31,339
39049007398,58,85,51,1565
39049007424,133,45,6,2108
39049007425,102,105,1,844
39049007426,181,79,2,1082
39049007427,254,91,10,1727
39049007492,171,99,7,1680
39049007494,14,43,0,1409
39049007511,161,18,23,709
39049007512,45,275,19,1703
39049007520,147,14,0,1259
39049007531,179,24,89,486
39049007532,39,94,0,164
39049007533,65,74,71,311
39049007534,213,34,71,728
39049007550,216,5,11,787
39049007552,66,20,0,860
39049007553,76,136,9,360
39049007710,114,168,0,1550
39049007721,155,94,0,1055
39049007722,99,46,0,1513
39049007730,45,71,1,1230
39049007740,39,35,1,657
39049007811,56,46,3,1409
39049007812,139,141,12,700
39049007820,87,108,16,100
39049007830,130,107,2,287
39049007922,227,211,8,943
39049007931,149,39,4,1461
39049007941,254,39,7,816
39049007955,10,38,0,972
39049007956,96,200,5,1186
39049007957,154,223,23,1144
39049007958,46,0,1,1237
39049007959,38,16,0,449
39049007960,31,26,0,1089
39049007961,65,90,0,1098
39049007962,120,131,7,1120
39049007963,3,3,0,1274
39049007964,88,92,2,1160
39049007965,162,114,3,537
39049007966,254,83,3,523
39049008001,136,2,0,1406
39049008002,30,0,0,1165
39049008110,57,125,20,1117
39049008120,100,50,2,1211
39049008132,124,190,0,1164
39049008163,24,139,150,184
39049008164,55,133,3,754
39049008165,92,22,0,534
39049008166,40,139,0,1554
39049008167,70,43,2,856
39049008168,217,114,1,400
39049008169,37,130,0,1154
39049008170,100,131,4,1699
39049008171,139,67,1,326
39049008172,206,36,10,840
39049008210,455,33,101,729
39049008230,102,107,0,0
39049008241,387,67,92,615
39049008242,150,89,1,2148
39049008311,207,90,15,1209
39049008312,84,216,0,1185
39049008321,40,55,0,1085
39049008322,130,237,3,1195
39049008330,123,37,1,959
39049008340,470,84,11,2117
39049008350,249,119,7,846
39049008360,55,38,2,2402
39049008380,347,120,23,1392
39049008381,148,24,362,1259
39049008382,75,0,1,1352
39049008400,132,102,2,1296
39049008500,223,475,4,1353
39049008710,76,145,72,1091
39049008720,356,61,114,1496
39049008730,316,131,2,322
39049008811,330,11,33,992
39049008812,428,5,2,1709
39049008813,66,1,0,1130
39049008821,257,27,42,1519
39049008822,353,63,240,959
39049008825,99,2,8,3012
39049008900,93,148,1,1890
39049009000,82,36,1,1373
39049009100,61,53,2,2329
39049009220,114,95,54,1005
39049009230,110,402,17,1075
39049009240,30,0,0,1116
39049009250,108,22,7,933
39049009251,478,32,101,141
39049009252,143,147,12,12
39049009311,50,40,0,998
39049009312,29,113,0,797
39049009321,28,7,52,1172
39049009322,29,42,0,1598
39049009323,59,208,1,734
39049009325,353,287,10,154
39049009326,59,31,0,0
39049009332,71,92,1,1154
39049009334,49,25,0,1378
39049009336,31,230,6,3
39049009337,87,171,9,980
39049009340,68,136,3,704
39049009350,43,92,3,419
39049009361,164,177,18,1102
39049009372,17,29,0,1802
39049009373,75,16,0,1887
39049009381,119,141,4,1055
39049009382,81,37,9,1164
39049009383,82,26,1,804
39049009384,74,34,10,808
39049009385,147,104,33,959
39049009386,99,252,4,268
39049009390,106,112,216,1857
39049009391,99,146,4,1034
39049009392,189,103,10,558
39049009393,79,149,2,1045
39049009394,70,19,0,816
39049009395,50,54,21,1405
39049009396,60,155,12,176
39049009397,136,212,10,267
39049009401,65,386,81,1398
39049009403,34,28,0,847
39049009404,157,73,12,900
39049009405,87,12,32,1281
39049009410,26,16,0,1211
39049009420,82,36,0,2369
39049009440,209,96,16,1937
39049009495,486,163,3,1392
39049009497,199,2,10,1295
39049009498,236,38,21,936
39049009520,348,65,69,1834
39049009590,516,11,407,2258
39049009600,479,167,40,1512
39049009711,70,148,4,1428
39049009712,47,32,0,1188
39049009751,316,251,3,1992
39049009752,75,46,0,2640
39049009753,55,79,6,2211
39049009754,71,11,1,1315
39049009755,283,140,33,1979
39049009756,250,111,6,341
39049009757,98,206,3,1179
39049009801,244,0,7,1802
39049009802,361,12,5,2063
39049009900,226,15,18,2
39049010000,233,203,54,953
39049010100,171,2,4,302
39049010201,243,406,28,385
39049010202,76,130,7,870
39049010203,161,86,9,589
39049010204,208,85,0,780
39049010300,249,235,8,153
39049010401,30,33,0,635
39049010402,26,16,15,1241
39049010501,69,57,3,1161
39049010502,189,52,1,727
39049010601,55,5,0,1352
39049010602,92,167,6,1344
39049010700,76,126,1,130
39049010900,132,252,14,505
39049980000,273,0,2,0
39051040100,862,7,18,1842
39051040200,296,104,10,1845
39051040300,708,27,28,2837
39051040400,321,90,67,1407
39051040500,1424,25,50,2924
39051040600,1395,20,171,1895
39051040701,141,111,3,734
39051040702,334,137,95,1222
39051040800,1390,58,26,1890
39051040900,378,245,70,1261
39053953500,1039,17,587,2433
39053953600,969,31,562,2092
39053953700,1140,13,370,2331
39053953800,1127,5,414,2379
39053953901,564,57,340,1691
39053953902,352,9,258,1309
39053954000,416,60,63,1247
39053954100,694,30,166,922
39055310100,282,16,123,1345
39055310200,261,8,29,1321
39055310600,293,27,1,3091
39055310700,252,23,101,1884
39055310800,386,6,23,3071
39055310900,372,14,148,1642
39055311000,339,36,52,1907
39055311300,610,107,38,2031
39055311400,744,56,34,2708
39055311500,265,16,0,2920
39055311600,86,37,2,1484
39055311700,317,123,5,1537
39055311800,393,87,3,3010
39055311900,411,307,9,2744
39055312000,279,22,246,1360
39055312100,459,33,56,2169
39055312201,359,277,22,1848
39055312202,189,7,145,2193
39055312203,265,8,405,2167
39055312300,603,259,37,1713
39055312400,199,15,175,1299
39057200101,106,56,1,923
39057200103,124,193,249,635
39057200104,256,193,74,316
39057200300,153,139,69,1388
39057200400,243,143,3,676
39057200500,111,63,2,2346
39057200600,73,16,0,1663
39057200700,262,303,0,810
39057200901,133,117,0,841
39057200902,224,66,2,1541
39057210101,185,163,18,380
39057210102,109,46,7,672
39057210201,116,1,2,2028
39057210202,151,3,1,1428
39057210300,150,19,7,1472
39057210401,74,127,7,1393
39057210402,96,75,11,1931
39057210500,298,38,1,2228
39057210602,226,108,1,2085
39057210603,374,0,2,2544
39057210604,91,263,6,1149
39057210605,40,4,0,1334
39057220101,180,10,4,1392
39057220102,419,12,9,1938
39057220201,90,62,2,1134
39057220202,120,89,0,1491
39057230100,907,8,108,1376
39057240100,241,64,38,969
39057240200,235,44,5,1916
39057240302,294,125,2,1352
39057240303,106,34,0,1704
39057240304,86,3,0,1537
39057240500,232,130,14,1536
39057240600,693,83,14,1365
39057240700,487,85,10,1322
39057255000,295,87,9,1384
39057260100,1366,66,42,1455
39057270100,645,46,38,1694
39057280101,482,0,14,1354
39057280102,1207,5,61,1181
39057280200,610,10,8,635
39057280300,749,0,3,219
39059977100,1094,12,749,3788
39059977200,1259,14,930,3692
39059977300,565,129,122,1223
39059977400,460,82,82,1455
39059977500,130,103,8,1095
39059977600,428,105,107,862
39059977700,813,17,527,2488
39059977800,777,12,527,2710
39059977900,577,107,425,1766
39059978000,727,9,531,2951
39061000200,23,57,0,0
39061000700,121,13,2,4
39061000900,73,77,2,22
39061001000,61,46,9,2
39061001100,46,56,2,33
39061001600,105,64,12,22
39061001700,49,91,4,22
39061001800,50,144,29,204
39061001900,88,130,16,86
39061002000,82,118,10,70
39061002200,58,267,38,269
39061002300,82,80,20,113
39061002500,50,229,59,140
39061002600,65,401,54,376
39061002700,46,188,35,305
39061002800,324,90,18,131
39061002901,64,131,16,102
39061002902,48,126,16,191
39061003000,120,92,13,83
39061003200,117,90,37,76
39061003300,75,156,34,86
39061003600,136,65,24,69
39061003700,85,100,21,108
39061003800,80,184,12,470
39061003900,79,189,18,388
39061004000,59,128,27,633
39061004100,57,129,37,343
39061004200,64,138,19,279
39061004602,113,193,66,1369
39061004603,31,94,35,1151
39061004604,46,137,15,819
39061004605,39,37,16,679
39061004703,453,209,110,1173
39061004800,38,71,110,1116
39061004900,124,247,137,1785
39061005000,119,289,101,1112
39061005100,44,88,52,855
39061005200,80,322,53,1133
39061005301,111,248,48,817
39061005302,70,222,56,687
39061005500,334,181,59,947
39061005600,144,200,83,2274
39061005701,100,156,70,912
39061005702,127,228,74,1143
39061005800,104,214,76,1602
39061005900,101,56,20,319
39061006000,139,336,174,1058
39061006100,283,139,120,794
39061006300,55,219,46,1291
39061006400,227,278,83,765
39061006501,63,29,11,179
39061006502,87,189,34,874
39061006600,64,150,24,140
39061006800,109,316,34,371
39061006900,208,221,54,484
39061007000,91,168,63,492
39061007100,59,177,43,708
39061007200,107,127,22,267
39061007300,210,118,35,675
39061007400,141,118,28,476
39061007500,47,91,22,587
39061007700,207,49,105,411
39061008000,345,53,59,169
39061008100,117,68,32,805
39061008201,52,118,60,1339
39061008202,129,205,43,772
39061008300,109,289,29,1085
39061008400,37,72,27,365
39061008501,69,93,12,291
39061008502,10,107,0,43
39061008601,178,110,38,467
39061008800,67,123,80,522
39061009200,194,108,144,630
39061009300,119,149,81,409
39061009400,87,100,62,296
39061009500,82,239,59,397
39061009600,114,332,77,866
39061009700,123,445,105,1093
39061009800,72,74,75,380
39061009901,28,217,56,1445
39061009902,93,276,30,876
39061010002,102,286,76,915
39061010003,40,180,35,897
39061010004,34,132,13,213
39061010005,36,87,10,464
39061010100,94,276,54,946
39061010201,187,345,66,1515
39061010202,41,161,60,772
39061010300,224,69,43,334
39061010400,302,34,36,220
39061010500,55,42,48,481
39061010600,64,26,53,599
39061010700,102,85,33,566
39061010900,141,135,26,617
39061011000,140,199,38,557
39061011100,32,7,35,1377
39061020401,350,104,93,1616
39061020403,432,5,124,2494
39061020404,53,93,4,1638
39061020501,341,71,31,1129
39061020502,265,85,16,2019
39061020504,180,0,3,1313
39061020505,67,19,0,1457
39061020601,115,171,9,2193
39061020603,94,161,5,968
39061020604,97,242,6,557
39061020701,259,62,162,2353
39061020705,117,14,90,1012
39061020707,111,63,28,2017
39061020741,67,125,1,392
39061020742,52,24,1,1221
39061020762,100,47,6,1036
39061020763,33,40,9,746
39061020764,134,142,15,1374
39061020802,131,70,24,2087
39061020811,141,161,32,1938
39061020812,86,142,30,1411
39061020901,133,158,67,1325
39061020902,201,389,70,1729
39061021001,169,109,46,895
39061021002,45,72,4,1524
39061021003,48,9,13,1212
39061021101,168,37,7,2056
39061021102,80,24,7,2638
39061021201,28,34,5,835
39061021202,102,50,24,2199
39061021302,116,47,44,1893
39061021303,66,14,7,1783
39061021304,74,51,9,1656
39061021401,188,100,68,1672
39061021421,58,8,9,1579
39061021422,30,21,4,874
39061021501,109,94,17,1561
39061021504,157,38,49,1783
39061021505,29,16,9,1007
39061021506,58,16,1,1139
39061021508,75,42,7,1732
39061021509,200,117,77,2134
39061021571,41,44,2,844
39061021572,211,151,3,1131
39061021602,61,19,8,1024
39061021603,66,2,2,1529
39061021604,79,10,0,1334
39061021701,118,81,76,827
39061021702,141,110,81,1107
39061021801,178,141,117,1971
39061021802,79,51,79,1402
39061021900,45,26,43,426
39061022000,56,100,3,1216
39061022101,161,49,3,1867
39061022102,118,64,8,2469
39061022200,142,74,68,1667
39061022301,346,164,57,1045
39061022302,321,170,171,1635
39061022400,146,52,24,1146
39061022500,377,175,48,973
39061022601,75,50,30,2340
39061022602,78,67,40,1042
39061022700,191,99,34,851
39061023001,1007,151,85,820
39061023002,116,38,14,2196
39061023100,493,0,5,1203
39061023201,364,164,70,947
39061023210,79,91,44,1903
39061023222,75,86,28,916
39061023300,67,0,19,1717
39061023400,126,238,127,919
39061023501,303,218,16,1114
39061023521,557,60,116,648
39061023522,307,100,49,2162
39061023600,54,50,70,1907
39061023701,90,70,152,1105
39061023702,53,72,169,1099
39061023800,180,213,148,1687
39061023901,127,199,31,1045
39061023902,182,45,13,1680
39061024001,211,101,71,1623
39061024002,85,41,10,919
39061024100,230,38,132,2730
39061024200,31,34,18,906
39061024301,168,105,15,817
39061024303,285,45,74,2120
39061024322,146,77,6,2609
39061024323,35,92,3,904
39061024324,95,62,7,1112
39061024401,198,66,23,2017
39061024402,276,2,11,1640
39061024700,179,26,40,743
39061024800,110,76,22,1050
39061024901,377,28,30,476
39061024903,111,1,3,1630
39061024904,104,72,19,1050
39061025001,141,74,21,2156
39061025002,70,10,48,3012
39061025101,37,0,12,1735
39061025102,150,22,22,2474
39061025103,154,208,11,1836
39061025200,113,288,81,1399
39061025300,122,195,42,693
39061025401,70,226,10,277
39061025402,82,358,54,898
39061025500,126,372,71,894
39061025600,79,342,21,759
39061025700,123,119,110,476
39061025800,387,353,90,1153
39061026001,296,53,70,2086
39061026002,873,42,331,2499
39061026102,497,129,644,630
39061026103,170,84,33,1044
39061026104,193,91,11,880
39061026200,485,9,519,369
39061026300,510,55,20,45
39061026400,109,48,1,47
39061026500,130,15,0,60
39061026600,274,107,32,316
39061026700,185,177,34,160
39061026800,46,158,25,175
39061026900,205,171,27,105
39061027000,331,319,45,156
39061027100,140,223,20,781
39061027200,204,125,45,440
39061027300,144,2,61,1029
39061027400,415,200,69,1351
39061027500,320,7,29,1291
39061027600,148,65,3,347
39061027700,262,278,99,1091
39063000100,561,82,241,1680
39063000200,1542,94,104,2539
39063000301,481,6,38,777
39063000302,1589,72,181,3346
39063000400,289,220,41,2521
39063000500,269,271,168,1307
39063000600,400,439,474,1431
39063000700,238,163,18,2004
39063000800,244,225,40,1279
39063000901,163,60,444,269
39063000902,548,220,31,641
39063001000,377,243,63,2345
39063001100,212,94,41,1675
39063001200,1761,73,262,2914
39063001300,2224,45,234,2659
39065000100,428,14,290,2240
39065000200,234,130,190,1687
39065000300,644,8,280,2745
39065000401,111,28,0,43
39065000402,268,208,240,1482
39065000500,706,21,540,2734
39065000600,457,112,193,1482
39065000700,888,8,355,4052
39067975600,974,7,84,2355
39067975700,1045,11,54,2645
39067975800,990,14,66,2086
39067975900,808,8,55,1854
39067976000,692,39,79,1542
39069000100,548,19,228,3004
39069000200,401,18,16,2471
39069000300,215,72,255,1694
39069000400,477,153,46,1062
39069000500,595,9,139,2574
39069000600,510,29,109,2096
39069000700,472,39,55,2303
39071954400,333,65,254,2265
39071954500,319,106,185,1970
39071954600,531,62,604,3617
39071954700,552,53,794,3529
39071954800,455,147,76,1491
39071954900,325,116,190,1556
39071955001,234,4,274,1200
39071955002,189,1,1008,981
39071955101,351,8,496,2546
39071955102,408,1,613,2468
39071955200,628,9,625,3855
39073964900,686,2,458,1991
39073965000,675,33,538,1821
39073965100,828,3,884,2029
39073965200,539,105,352,1435
39073965300,211,84,98,1141
39073965400,503,56,284,1273
39073965500,420,4,696,1486
39075976301,866,20,175,2725
39075976302,941,32,281,3346
39075976401,222,3,61,1135
39075976402,289,3,270,1540
39075976403,340,16,149,1164
39075976500,1006,9,756,3546
39075976600,580,28,425,1991
39075976700,440,91,151,817
39075976801,947,17,203,3122
39075976802,571,21,201,2145
39077915400,1366,84,301,2236
39077915500,420,259,290,1849
39077915600,334,209,24,1511
39077915700,152,178,68,963
39077915800,333,205,78,1282
39077915900,1287,70,38,1932
39077916000,344,195,15,1601
39077916100,1304,16,90,1850
39077916200,618,173,36,1732
39077916300,378,169,93,1230
39077916400,1294,111,172,2011
39077916500,1452,30,309,2305
39077916600,1042,98,135,1950
39079957200,478,39,428,1895
39079957300,348,31,421,1469
39079957400,1499,19,1048,2466
39079957500,547,125,162,2375
39079957600,324,44,230,1031
39079957700,1395,20,1074,2351
39079957800,1055,9,848,2342
39081000200,441,41,5,169
39081000400,74,101,8,549
39081000600,121,27,2,755
39081001000,162,28,13,803
39081001200,510,135,22,1791
39081001300,140,15,13,397
39081001400,149,42,2,1116
39081011000,715,3,52,485
39081011100,1194,9,103,1096
39081011200,126,39,58,507
39081011300,219,35,15,920
39081011401,960,10,179,1572
39081011402,809,14,163,1700
39081011500,1509,14,122,1815
39081011700,488,65,58,1610
39081011800,363,48,17,1259
39081011900,861,30,95,1199
39081012000,664,9,42,963
39081012100,880,14,53,1116
39081012200,515,4,66,767
39081012300,257,78,13,608
39081012400,215,56,5,563
39083006700,1590,41,347,2853
39083006801,614,22,20,3057
39083006802,1071,5,233,3414
39083006900,957,112,190,3399
39083007000,705,13,180,2147
39083007100,213,152,93,1452
39083007200,362,307,24,1835
39083007301,381,44,21,979
39083007302,200,92,22,941
39083007400,1681,7,419,3670
39083007500,388,123,23,1562
39083007600,735,78,148,2227
39083007701,310,86,32,1554
39083007702,588,12,216,2181
39085200100,33,10,1,565
39085200200,48,11,4,731
39085200300,42,0,1,1451
39085200400,70,21,51,1558
39085200500,16,16,0,1489
39085200600,164,30,0,1360
39085200700,45,84,13,1292
39085200800,119,33,4,1394
39085200900,177,29,8,581
39085201000,112,99,0,1371
39085201101,3,31,0,0
39085201102,128,18,0,1300
39085201200,235,191,229,333
39085201300,81,151,13,1083
39085201400,199,132,3,1199
39085201500,246,23,6,913
39085201600,28,101,2,1107
39085201700,275,205,3,1096
39085201800,33,3,0,1345
39085201900,113,37,3,866
39085202000,224,52,23,2326
39085202100,273,35,3,738
39085202400,61,19,2,1299
39085202500,161,120,0,1041
39085202600,137,2,0,1888
39085202700,64,68,4,2271
39085202800,102,142,3,2091
39085202901,66,29,4,1827
39085202902,57,98,0,541
39085203000,39,175,47,2063
39085203200,119,86,43,802
39085203400,218,116,32,1402
39085203500,149,121,151,2388
39085203700,246,37,86,1268
39085204000,180,223,5,923
39085204200,146,119,5,1229
39085204303,11,54,0,447
39085204304,239,118,17,1525
39085204400,136,135,2,749
39085204500,131,196,9,542
39085204700,212,228,42,1211
39085204800,289,124,251,1590
39085204900,171,83,2,2285
39085205001,80,177,19,1629
39085205002,120,162,21,2066
39085205100,332,292,25,2623
39085205200,470,5,16,1749
39085205300,255,32,22,1077
39085205400,102,95,12,563
39085205701,419,77,368,1397
39085205702,154,14,1,1031
39085205800,221,9,6,681
39085206100,201,161,55,1053
39085206200,275,34,4,521
39085206300,544,64,50,1966
39085206400,304,22,4,2347
39085206500,848,75,20,1065
39085206600,81,20,0,1846
39085206700,716,111,166,2438
39085990000,3,0,0,0
39087050100,178,33,7,834
39087050200,172,59,5,834
39087050300,248,80,10,468
39087050400,148,49,40,1036
39087050501,419,1,308,2017
39087050502,438,0,345,2254
39087050600,289,0,162,808
39087050700,688,5,505,1470
39087050800,396,8,284,1619
39087050900,274,11,93,856
39087051001,357,163,68,1726
39087051002,519,57,407,1901
39087051101,319,22,370,1886
39087051102,296,62,270,897
39087051200,460,69,279,1886
39087051300,490,24,280,1625
39087051401,409,79,247,2131
39087051402,375,6,249,1774
39089750700,203,140,71,1279
39089751000,91,132,8,889
39089751300,72,154,3,1402
39089751600,98,101,21,1348
39089751900,235,145,19,1712
39089752200,312,129,61,2218
39089752500,254,95,34,1363
39089752801,102,96,132,1490
39089752802,283,127,55,960
39089753100,394,86,313,1628
39089753301,98,130,30,850
39089753302,221,143,25,1295
39089753600,36,11,2,1015
39089753900,131,43,14,1859
39089754102,91,27,24,1255
39089754103,80,36,26,778
39089754104,150,253,47,1258
39089754400,613,2,974,4026
39089754700,641,56,353,4547
39089755000,749,7,409,5084
39089755301,196,30,66,1704
39089755302,203,100,41,1636
39089755601,339,7,80,1983
39089755602,245,9,78,1799
39089755901,65,17,189,1981
39089755902,167,19,13,1125
39089756201,133,59,125,910
39089756203,25,21,30,851
39089756204,52,38,9,1749
39089756500,264,75,264,1863
39089756801,110,124,23,862
39089756802,43,1,17,755
39089756803,39,32,18,1490
39089757100,190,18,131,2124
39089757401,175,47,109,1706
39089757402,83,3,34,1113
39089757701,150,32,16,906
39089757702,267,53,12,1653
39089758300,250,48,194,949
39089758601,244,5,275,1770
39089758602,331,13,127,2669
39089758901,191,18,91,1513
39089758902,379,7,384,2256
39089759000,297,140,18,1131
39089759101,460,88,260,2459
39089759102,123,57,10,1382
39091003800,479,13,328,2796
39091003900,512,20,356,2973
39091004000,1087,98,744,1929
39091004100,750,27,934,1299
39091004200,244,54,308,966
39091004300,697,28,744,4099
39091004400,469,253,236,1374
39091004500,279,210,23,1252
39091004600,240,124,14,1975
39091004700,672,7,355,3865
39091004800,373,70,117,2711
39093010200,90,21,2,1260
39093010300,115,70,14,1525
39093010400,386,128,14,398
39093013101,386,17,17,1523
39093013102,143,8,0,1718
39093013201,311,21,3,2822
39093013202,401,116,19,1397
39093021100,116,13,1,740
39093021200,200,32,2,1568
39093022100,7,15,2,546
39093022200,67,108,2,724
39093022400,96,278,4,1411
39093022500,16,10,0,746
39093022601,120,162,19,802
39093022800,130,148,0,1555
39093023000,180,250,3,2075
39093023100,360,237,2,897
39093023200,148,114,2,1268
39093023300,39,109,2,971
39093023400,26,21,2,937
39093023500,35,13,3,1237
39093023600,69,147,1,1329
39093023900,127,31,0,774
39093024000,85,45,1,709
39093024100,122,41,130,1206
39093024200,107,155,9,994
39093028100,466,139,4,1577
39093030101,128,62,5,1225
39093030102,273,94,53,1902
39093050100,67,13,0,1332
39093050200,195,44,128,1477
39093050301,79,48,1,1911
39093050302,280,32,204,1451
39093050400,135,41,6,1234
39093057100,670,42,110,2182
39093060100,337,193,15,1247
39093060200,365,127,7,1208
39093070101,62,1,1,1877
39093070102,66,91,3,2146
39093070200,284,38,0,1035
39093070300,291,101,477,1013
39093070400,174,45,2,2397
39093070500,139,106,1,1333
39093070600,70,107,3,2260
39093070700,300,59,6,1132
39093070901,243,161,13,458
39093070902,207,109,459,597
39093071100,35,97,6,1490
39093071201,47,95,2,1592
39093071202,145,119,15,1205
39093071300,380,117,3,1199
39093071400,131,90,4,619
39093071500,258,31,14,836
39093077100,351,15,1,1834
39093080101,64,58,1,578
39093080103,189,72,3,928
39093080104,122,48,0,1170
39093080500,291,76,5,2841
39093080600,328,36,135,1684
39093080701,148,29,0,1726
39093080702,121,53,1,1985
39093090100,340,13,8,1876
39093090200,483,20,0,2049
39093091100,397,32,1,1592
39093091200,301,2,12,1281
39093092100,677,16,9,1639
39093093100,1073,17,1,2084
39093094101,840,36,2,2508
39093094102,360,52,1,1555
39093095100,852,46,42,2586
39093096100,742,206,104,2594
39093097100,1295,10,1,1928
39093097201,299,45,83,1044
39093097202,57,70,10,1825
39093097300,210,145,3,1089
39093097401,131,111,14,1431
39093097402,84,55,16,1524
39093097500,234,196,6,3265
39093097600,196,140,6,369
39093990200,4,0,0,0
39095000201,20,70,0,1114
39095000202,94,41,2,840
39095000301,24,60,4,936
39095000302,28,185,0,922
39095000400,147,126,5,1668
39095000601,32,107,0,1525
39095000602,66,62,2,364
39095000701,71,20,0,1055
39095000702,32,26,0,1022
39095000703,68,33,2,308
39095000800,161,119,4,549
39095000900,393,71,18,1139
39095001001,103,69,28,824
39095001002,96,34,8,1033
39095001100,216,34,11,1288
39095001201,135,18,1,1144
39095001202,172,140,8,499
39095001301,16,14,0,1385
39095001302,34,181,4,200
39095001303,95,282,57,1155
39095001400,181,111,7,614
39095001500,133,105,4,584
39095001601,53,216,4,567
39095001602,25,88,2,600
39095001700,132,169,8,621
39095001800,223,175,30,1031
39095001900,160,55,19,727
39095002000,136,142,21,704
39095002100,88,309,5,608
39095002401,59,202,1,1136
39095002402,79,70,6,721
39095002500,208,104,8,829
39095002600,106,160,4,443
39095002700,55,51,0,2
39095002800,117,63,4,0
39095002900,88,182,5,142
39095003000,159,220,8,486
39095003100,185,50,5,587
39095003200,134,108,7,618
39095003300,145,121,0,564
39095003500,156,130,4,646
39095003600,196,136,11,658
39095003901,78,96,4,1388
39095003902,53,57,1,1007
39095004000,126,85,7,875
39095004200,100,168,18,572
39095004401,84,32,14,725
39095004402,18,37,2,930
39095004501,77,182,0,1038
39095004503,71,46,23,1298
39095004504,41,50,3,1682
39095004600,435,98,14,1095
39095004701,183,153,22,1003
39095004702,167,96,207,1328
39095004800,242,249,26,894
39095004900,172,191,21,1172
39095005000,51,53,8,905
39095005101,161,96,16,776
39095005102,72,52,14,620
39095005200,166,105,36,1555
39095005300,124,61,26,876
39095005400,183,235,27,1167
39095005501,135,74,0,1769
39095005502,103,38,2,1920
39095005503,31,24,0,1400
39095005601,75,23,3,1806
39095005602,278,1,316,320
39095005701,75,166,159,817
39095005703,42,33,0,1472
39095005704,284,30,177,1451
39095005705,330,42,42,785
39095005801,74,68,0,1119
39095005803,41,12,2,1073
39095005804,52,36,35,856
39095005901,37,12,0,1238
39095005902,162,105,92,1756
39095006000,51,41,0,1189
39095006100,40,41,2,1679
39095006200,136,77,16,1098
39095006300,34,166,2,1341
39095006400,52,71,0,1142
39095006500,109,112,12,466
39095006600,210,16,112,1074
39095006700,215,45,13,777
39095006801,188,50,14,608
39095006802,79,47,14,423
39095006900,50,23,1,1260
39095007002,77,53,4,914
39095007003,27,64,0,985
39095007004,68,7,0,1096
39095007102,283,149,10,1810
39095007103,11,27,0,1091
39095007104,471,123,65,167
39095007202,52,75,1,987
39095007204,97,267,5,617
39095007206,15,2,0,874
