CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
19153010102,359,30,113,4077
19153010205,397,144,17,2266
19153010207,78,107,0,1385
19153010208,65,87,42,1197
19153010209,109,110,18,1696
19153010211,91,45,15,1174
19153010212,221,129,418,1166
19153010213,25,0,0,1875
19153010214,139,57,11,2575
19153010215,90,10,2,2198
19153010216,212,65,11,3590
19153010404,28,51,1,1408
19153010406,409,71,10,984
19153010407,47,7,4,1522
19153010408,102,120,1,1723
19153010409,78,50,7,1718
19153010410,20,52,0,1074
19153010411,93,86,5,1072
19153010500,952,81,61,3245
19153010601,115,236,227,1482
19153010602,242,25,17,2516
19153010702,259,51,20,3698
19153010703,108,69,6,1480
19153010707,162,74,357,1206
19153010708,140,51,4,1530
19153010709,60,49,0,1801
19153010803,97,84,3,1861
19153010804,225,12,2,2523
19153010805,164,16,221,1863
19153010806,135,22,28,1634
19153011001,198,107,13,1325
19153011021,16,21,0,1993
19153011025,22,42,6,1182
19153011026,79,52,6,1518
19153011027,71,125,10,1681
19153011028,396,75,223,1408
19153011111,171,143,4,1582
19153011112,77,21,1,1623
19153011113,65,53,8,337
19153011114,158,186,28,257
19153011201,85,181,7,2066
19153011203,84,3,5,1144
19153011205,140,188,0,742
19153011206,196,30,31,1152
19153011301,25,47,0,1412
19153011302,67,28,0,1178
19153011303,605,165,419,1430
19153011304,106,0,1,1493
19153011305,77,4,18,276
19153011405,323,0,4,1012
19153011406,192,43,14,1931
19153011500,260,59,30,3282
19153011600,87,0,0,0
19153011702,331,52,53,862
19153011703,70,1,5,1733
19153011704,60,0,5,943
19155021200,166,7,322,1477
19155021400,452,11,6,2749
19155021501,425,29,7,1845
19155021502,634,43,10,2186
19155021602,386,16,11,2259
19155021603,428,12,8,2007
19155021701,625,9,10,1920
19155021702,735,12,1,2183
19155030100,50,90,15,2173
19155030200,99,84,1,948
19155030300,120,18,5,1817
19155030401,35,120,6,1383
19155030402,69,103,4,1034
19155030501,35,38,4,1101
19155030502,85,77,9,1204
19155030601,87,41,3,1029
19155030602,83,55,69,1088
19155030700,122,145,4,902
19155030800,104,72,5,1675
19155030900,117,84,3,149
19155031000,76,95,7,767
19155031100,56,64,3,971
19155031200,75,34,9,1215
19155031300,532,606,26,593
19155031400,149,14,2,1211
19155031601,48,29,9,1834
19155031602,70,21,2,1269
19155031700,117,44,28,1529
19155031800,194,8,3,1904
19155031900,340,16,12,1955
19157370100,741,30,123,3127
19157370200,907,4,334,3670
19157370300,179,82,18,1877
19157370400,335,138,235,1340
19157370500,1034,41,154,2842
19159950100,1837,7,95,2187
19159950200,1092,9,113,1732
19161080100,1276,17,9,3334
19161080200,924,23,10,2601
19161080300,852,22,70,2519
19161080400,386,53,18,1401
19163010101,448,12,73,2916
19163010103,50,3,61,1813
19163010104,123,43,55,1617
19163010201,379,105,84,2182
19163010202,603,61,40,3367
19163010300,555,8,28,3158
19163010401,315,54,80,2825
19163010402,314,8,67,1980
19163010600,82,173,0,349
19163010700,43,103,0,355
19163010800,43,157,5,739
19163010900,216,69,7,182
19163011000,173,196,0,955
19163011100,41,42,1,1834
19163011200,65,156,4,829
19163011300,55,189,3,997
19163011400,37,278,4,544
19163011500,63,119,1,752
19163011600,61,191,4,1436
19163011700,51,73,2,1545
19163011800,67,65,0,1071
19163011900,25,20,0,1358
19163012000,60,87,5,1367
19163012100,67,57,1,1494
19163012200,31,48,3,1173
19163012300,34,28,1,917
19163012400,294,4,33,651
19163012501,162,68,28,1474
19163012502,54,94,24,1318
19163012601,397,48,6,1906
19163012602,450,80,46,1004
19163012701,25,54,2,1193
19163012702,76,50,10,863
19163012801,239,166,13,1204
19163012802,331,128,6,847
19163012901,234,52,33,1217
19163012902,207,42,41,1532
19163013000,128,28,0,1765
19163013100,11,7,2,915
19163013200,40,19,2,797
19163013300,136,43,9,1294
19163013400,224,61,23,1165
19163013500,73,68,6,1007
19163013600,36,0,5,1155
19163013702,358,94,52,2218
19163013703,43,4,15,940
19163013705,132,141,31,949
19163013706,124,41,86,2046
19165960100,1254,18,76,4070
19165960200,1017,13,67,3778
19165960300,325,43,14,1666
19165960400,441,50,53,1356
19167070100,1027,10,80,4191
19167070200,686,35,71,3196
19167070300,1173,33,87,4719
19167070400,913,26,83,3510
19167070500,675,12,42,2812
19167070601,220,14,30,608
19167070602,95,40,12,1204
19167070701,107,9,11,1165
19167070702,308,33,29,754
19169000101,705,128,78,1516
19169000102,25,28,0,1237
19169000103,99,22,66,738
19169000104,36,3,11,599
19169000105,28,89,5,842
19169000200,39,10,1,1350
19169000300,29,34,0,834
19169000400,29,50,0,825
19169000500,180,0,0,2
19169000600,30,73,2,1384
19169000700,24,51,0,475
19169000800,129,0,0,0
19169000900,157,56,13,1322
19169001000,535,400,35,440
19169001101,78,35,0,605
19169001102,16,26,0,51
19169001200,17,0,0,21
19169001302,355,84,6,1366
19169001303,24,104,0,664
19169001304,47,183,1,450
19169010101,278,82,49,1793
19169010102,251,21,30,1836
19169010200,590,18,136,3156
19169010300,259,74,112,1695
19169010400,165,48,89,1075
19169010500,579,17,28,2099
19169010600,416,109,66,2781
19171290100,671,31,56,3521
19171290200,485,23,43,2717
19171290300,553,21,81,2777
19171290400,410,61,50,1425
19171290500,477,128,31,1326
19171290600,958,0,119,3234
19173180100,825,8,120,1714
19173180200,651,13,98,1569
19173180300,877,0,144,2113
19175190100,587,8,190,1718
19175190200,458,82,73,1854
19175190300,848,3,211,2569
19175190400,162,45,7,1666
19177950100,1069,51,327,3322
19177950200,876,14,301,2860
19179960100,844,8,187,2587
19179960200,164,96,37,754
19179960300,214,45,122,1732
19179960400,90,118,9,1419
19179960500,194,109,22,670
19179960600,212,40,45,1373
19179960700,524,3,376,2532
19179960800,106,12,50,1912
19179960900,93,65,7,1341
19179961000,247,14,102,1675
19179961100,401,17,152,2079
19181020101,54,5,22,1168
19181020201,123,17,6,1781
19181020202,179,40,42,2546
19181020300,214,3,224,2221
19181020400,219,37,164,1851
19181020500,310,0,243,1690
19181020600,307,3,181,2121
19181020701,62,18,0,164
19181020702,183,86,14,1026
19181020800,40,28,6,1035
19181020900,124,97,95,876
19181021000,158,86,24,875
19181021100,782,9,452,3906
19181021200,469,23,268,2758
19183960101,551,25,188,2420
19183960102,364,60,70,1786
19183960200,1572,33,245,3762
19183960300,282,79,53,1674
19183960400,216,82,59,1776
19183960500,1345,6,160,3833
19185070100,645,9,205,2141
19185070200,711,17,206,1682
19185070300,498,6,160,1969
19187000101,30,11,7,2015
19187000102,202,130,28,1148
19187000200,168,34,15,1685
19187000300,210,11,95,760
19187000400,53,110,11,803
19187000500,350,6,53,1007
19187000600,140,112,11,2576
19187000700,221,99,3,310
19187000900,238,52,55,1514
19187010100,544,9,67,2393
19187010200,348,2,29,1640
19187010300,705,17,39,3183
19187010400,688,24,153,2919
19189680100,653,43,68,3229
19189680200,1039,14,33,3407
19189680300,240,64,16,1529
19191950100,1119,20,234,4951
19191950200,346,130,47,1647
19191950300,268,116,31,1592
19191950400,961,34,140,4698
19191950500,1046,34,100,3636
19193000100,455,363,30,1310
19193000201,57,218,20,1115
19193000202,100,51,14,705
19193000300,85,89,18,1910
19193000400,30,44,4,1812
19193000500,55,23,5,1358
19193000600,58,46,38,1244
19193000700,79,29,13,1039
19193000800,79,91,13,1156
19193000900,58,13,1,814
19193001000,45,73,6,303
19193001100,31,83,1,1253
19193001200,41,156,5,517
19193001300,66,93,4,148
19193001400,30,79,1,1291
19193001500,153,85,5,354
19193001801,95,107,6,1587
19193001802,100,82,17,482
19193001900,37,46,13,1215
19193002000,82,145,5,1799
19193002101,102,5,11,1197
19193002102,214,40,20,2145
19193003100,1119,12,150,3897
19193003200,662,14,88,3531
19193003301,153,5,123,1406
19193003302,189,1,69,1979
19193003500,1094,16,261,3166
19193003600,688,121,27,209
19193940200,6,0,0,0
19195690100,351,35,30,1794
19195690200,515,10,37,2744
19195690300,539,25,30,2957
19197680100,839,30,52,2545
19197680200,613,9,55,1684
19197680300,544,38,43,1839
19197680400,679,7,67,1551
19197680500,306,59,49,1694
